level,story_id,topic_id,page,field,before,after,reason,source,reviewed_at
n4,151,8,115,focus,[],"[""渇く"",""空"",""ハイキング""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,151,8,115,naturalChinese,"[""A： 口好哦・。B：停一下，陽口水。A：啊〜天空好藍哦！郊游""]","[""A：喉咙好渴……"",""B：停一下，喝口水吧。"",""A：啊，天空好蓝啊！真是最棒的徒步。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,151,8,115,originalChinese,"[""A： 口好哦・。B：停一下，陽口水。A：啊〜天空好藍哦！郊游""]","[""A：口好渴哦……"",""B：停一下，喝口水。"",""A：啊～天空好蓝哦！郊游好棒！""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,151,8,115,vocab,"[[""606"",""動1自"","""","""",""渴""],[""607"",""608ハイキング"","""","""",""天空""],[""608"",""ハイキング"","""","""",""郊游""]]","[[""606"",""渇く"",""かわく"",""動1自"",""渴""],[""607"",""空"",""そら"",""名"",""天空""],[""608"",""ハイキング"","""",""名"",""徒步""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,151,8,115,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,152,8,115,title,雨、けっこう降ってきたね。,等雨停再走,对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,152,8,115,japanese,"[{""speaker"":""A"",""text"":""雨、けっこう降ってきたね。""},{""speaker"":""B"",""text"":""うん。やむまで、ここでしばらく待とうか。""},{""speaker"":""A"",""text"":""うん。無理はしないほうがいいね。""},{""text"":""けっこう""}]","[{""speaker"":""A"",""text"":""雨、けっこう降ってきたね。""},{""speaker"":""B"",""text"":""うん。やむまで、ここでしばらく待とうか。""},{""speaker"":""A"",""text"":""うん。無理はしないほうがいいね。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,152,8,115,focus,[],"[""けっこう"",""やむ"",""しばらく"",""無理""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,152,8,115,naturalChinese,"[""A：雨下得挺大的。B：％，我付待一""]","[""A：雨下得挺大了呢。"",""B：嗯。我们在这里等一会儿，等雨停吧。"",""A：嗯，不要勉强比较好。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,152,8,115,originalChinese,"[""A：雨下得挺大的。B：％，我付待一""]","[""A：雨下得挺大的。"",""B：嗯，我们待一阵子等雨停。"",""A：嗯，不要勉强比较好。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,152,8,115,vocab,"[[""609"",""やむ"","""","""",""挺""],[""610"",""動1目"","""","""",""停""],[""611"",""口"","""","""",""一子""],[""612"",""むり"","""","""",""勉强""]]","[[""609"",""けっこう"","""",""副"",""挺""],[""610"",""やむ"","""",""動1自"",""停""],[""611"",""しばらく"","""",""副"",""一会儿""],[""612"",""無理"",""むり"",""名"",""勉强""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,152,8,115,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,153,8,116,title,恩、焼けたよ。,烤肉和方便面,对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,153,8,116,japanese,"[{""speaker"":""A"",""text"":""恩、焼けたよ。""},{""speaker"":""B"",""text"":""インスタントラーメンもできた。食べよう！""},{""speaker"":""A"",""text"":""うん、やっぱり、皆で焼いた肉はおいしい！""},{""text"":""やける焼ける""}]","[{""speaker"":""A"",""text"":""肉、焼けたよ。""},{""speaker"":""B"",""text"":""インスタントラーメンもできた。食べよう！""},{""speaker"":""A"",""text"":""うん、やっぱり、火で焼いた肉はおいしい！""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,153,8,116,focus,[],"[""焼ける"",""インスタントラーメン"",""火""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,153,8,116,naturalChinese,"[""是用火烤的肉好吃明""]","[""A：肉烤好了哦。"",""B：方便面也好了。吃吧！"",""A：嗯，果然用火烤的肉很好吃！""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,153,8,116,originalChinese,"[""是用火烤的肉好吃明""]","[""A：肉烤好了哦。"",""B：方便面也好了！吃吧！"",""A：嗯，果然用火烤的肉好吃。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,153,8,116,vocab,"[[""613"",""インスタントラーメン"","""","""",""動2目 be cooked""],[""614"",""火"","""","""",""方便面""]]","[[""613"",""焼ける"",""やける"",""動2自"",""烤好""],[""614"",""インスタントラーメン"","""",""名"",""方便面""],[""615"",""火"",""ひ"",""名"",""火""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,153,8,116,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,154,8,116,title,海では安全に遊びましょう。特に、小学…,海边玩水安全提醒,对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,154,8,116,japanese,"[{""text"":""海では安全に遊びましょう。特に、小学生以下のお子さんが""}]","[{""text"":""海では安全に遊びましょう。特に、小学生以下のお子さんが一人にならないように、必ず誰かが注意して見ていてください。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,154,8,116,focus,[],"[""～以下"",""誰か"",""注意［する］""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,154,8,116,naturalChinese,"[""在海辺玩要清注意安全。尤""]","[""在海边玩耍时请注意安全。尤其是小学生以下的孩子，请务必由某个人注意看着，不要让孩子一个人。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,154,8,116,originalChinese,"[""在海辺玩要清注意安全。尤""]","[""在海边玩要请注意安全。尤其是小学生以下的孩子，身边的人要注意不要让孩子一人。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,154,8,116,vocab,"[[""616"",""接月"","""","""",""~以下""],[""617"",""名"","""","""",""身的人""],[""618"",""名"","""","""",""動3自 attention， keep watch""]]","[[""616"",""～以下"",""～いか"",""接尾"",""以下""],[""617"",""誰か"",""だれか"",""名"",""某个人""],[""618"",""注意［する］"",""ちゅうい"",""名・動3自"",""注意""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,154,8,116,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,155,8,117,title,恋いブイの先は深いので、熱して泳がな…,禁止游到红色浮标外,对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,155,8,117,japanese,"[{""text"":""恋いブイの先は深いので、熱して泳がないでください。お酒を""}]","[{""text"":""赤いブイの先は深いので、決して泳がないでください。お酒を飲んでいる時は、泳ぐと危険です。事故が起きたときは、スタッフに知らせてください。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,155,8,117,focus,[],"[""深い"",""決して"",""危険な"",""事故"",""起きる"",""知らせる""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,155,8,117,naturalChinese,"[""紅色浮的那一很""]","[""红色浮标那一侧很深，绝对不要在那里游泳。喝酒时游泳很危险。发生事故时，请通知工作人员。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,155,8,117,originalChinese,"[""紅色浮的那一很""]","[""红色浮标的那一边很深，绝对不要在那里游泳。酒后游泳是很危险的行为。万一发生意外，请通知工作人员。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,155,8,117,vocab,"[[""619"",""けっして決して"","""","""",""深""],[""620"",""きけんな危険な"","""","""",""絶対""],[""621"",""事故"","""","""",""危隘的""],[""623"",""動2日"","""","""",""友生""],[""624"",""動2他"","""","""",""通知""]]","[[""619"",""深い"",""ふかい"",""イ"",""深""],[""620"",""決して"",""けっして"",""副"",""绝对""],[""621"",""危険な"",""きけんな"",""ナ"",""危险""],[""622"",""事故"",""じこ"",""名"",""意外""],[""623"",""起きる"",""おきる"",""動2自"",""发生""],[""624"",""知らせる"",""しらせる"",""動2他"",""通知""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,155,8,117,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,156,8,118,title,短か動物が鳴いてるね。にいるのかな。,树林里动物的眼睛发光,对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,156,8,118,japanese,"[{""speaker"":""A"",""text"":""短か動物が鳴いてるね。にいるのかな。""},{""speaker"":""B"",""text"":""あ、あそこ、禁の！が送った！""}]","[{""speaker"":""A"",""text"":""何か動物が鳴いてるね。外にいるのかな。""},{""speaker"":""B"",""text"":""あ、あそこ、林の中！目が光った！""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,156,8,118,focus,[],"[""鳴く"",""林"",""光る""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,156,8,118,naturalChinese,"[""A： 好像有物在叫。在外面？B：那里。森林里！眼光了！""]","[""A：好像有动物在叫呢。在外面吗？"",""B：啊，那里，树林里！眼睛发光了！""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,156,8,118,originalChinese,"[""A： 好像有物在叫。在外面？B：那里。森林里！眼光了！""]","[""A：好像有动物在叫。在外面？"",""B：啊，那里，森林里！眼睛发光了！""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,156,8,118,vocab,"[[""625"",""動1目"","""","""",""""],[""626"",""ひかる"","""","""",""森林""],[""627"",""動1自"","""","""",""光""]]","[[""625"",""鳴く"",""なく"",""動1自"",""叫""],[""626"",""林"",""はやし"",""名"",""树林""],[""627"",""光る"",""ひかる"",""動1自"",""发光""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,156,8,118,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,157,8,118,title,きれいな紅葉ですね。,日本山中的红叶,对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,157,8,118,japanese,"[{""speaker"":""A"",""text"":""きれいな紅葉ですね。""},{""text"":""こうよう""},{""speaker"":""B"",""text"":""ええ。日本の山に行きましたけど、ここが一番です。""},{""text"":""Aさん、まだ行けますか。""},{""speaker"":""A"",""text"":""はい。熱気は高なので。""},{""text"":""こうよう 紅葉""}]","[{""speaker"":""A"",""text"":""きれいな紅葉ですね。""},{""speaker"":""B"",""text"":""ええ。日本中の山に行きましたけど、ここが一番です。Aさん、まだ行けますか。""},{""speaker"":""A"",""text"":""はい。脚は丈夫なので。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,157,8,118,focus,[],"[""紅葉"",""～中"",""まだ"",""丈夫な""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,157,8,118,naturalChinese,"[""能爬？A：％。我的腿很健康""]","[""A：红叶好漂亮呢。"",""B：是啊。我去过日本各地的山，但这里最好。A，还能继续走吗？"",""A：可以。我的腿很结实。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,157,8,118,originalChinese,"[""能爬？A：％。我的腿很健康""]","[""A：好漂亮的枫叶。"",""B：嗯。我去过日本所有的山，但是这里最漂亮。A小姐，你还能爬？"",""A：嗯。我的腿很健康。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,157,8,118,vocab,"[[""1"",""egs./ A：好漂亮的叶。B：。我去日本所有的山。但是送里最亮。A小姐、你"","""","""",""能爬？A：％。我的腿很健康""],[""628"",""名"","""","""",""楓叶""]]","[[""628"",""紅葉"",""こうよう"",""名"",""红叶""],[""629"",""～中"",""～じゅう"",""接尾"",""所有""],[""630"",""まだ"","""",""副"",""还""],[""631"",""丈夫な"",""じょうぶな"",""ナ"",""结实""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,157,8,118,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,158,8,119,title,海だー！,海边风和沙子,对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,158,8,119,japanese,"[{""speaker"":""A"",""text"":""海だー！""},{""speaker"":""B"",""text"":""ああ、風が吹いて気持ちいいね。""},{""speaker"":""A"",""text"":""遠くに船が見えるよ。""},{""speaker"":""B"",""text"":""あ、靴に砂が入った…・・。サンダル、""},{""text"":""持ってくればよかったな。""},{""text"":""632ふく""}]","[{""speaker"":""A"",""text"":""海だー！""},{""speaker"":""B"",""text"":""ああ、風が吹いて気持ちいいね。""},{""speaker"":""A"",""text"":""遠くに船が見えるよ。""},{""speaker"":""B"",""text"":""あ、靴に砂が入った・・・。サンダル、持ってくればよかったな。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,158,8,119,focus,[],"[""吹く"",""気持ち（が）いい"",""遠く"",""船"",""砂"",""サンダル""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,158,8,119,naturalChinese,"[""A：大海耶～！B：啊〜風吹得好""]","[""A：是大海！"",""B：啊，风吹得真舒服。"",""A：远处看得到船哦。"",""B：啊，鞋里进沙子了……早知道带凉鞋来了。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,158,8,119,originalChinese,"[""A：大海耶～！B：啊〜風吹得好""]","[""A：大海耶～！"",""B：啊～风吹得好舒服。"",""A：能看见远处的船。"",""B：啊，鞋子进沙子了……早知道就带凉鞋来好了。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,158,8,119,vocab,"[[""632"",""ふく"","""","""",""吹""],[""633"",""イ"","""","""",""服""],[""634"",""ふね"","""","""",""""],[""636"",""サンダル"","""","""",""沙子""]]","[[""632"",""吹く"",""ふく"",""動1自"",""吹""],[""633"",""気持ち（が）いい"",""きもち（が）いい"",""イ"",""舒服""],[""634"",""遠く"",""とおく"",""名"",""远处""],[""635"",""船"",""ふね"",""名"",""船""],[""636"",""砂"",""すな"",""名"",""沙子""],[""637"",""サンダル"","""",""名"",""凉鞋""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,158,8,119,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,159,8,120,title,1Hの意が聞こえますね。,听到河流声音,对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,159,8,120,japanese,"[{""speaker"":""A"",""text"":""1Hの意が聞こえますね。""},{""speaker"":""B"",""text"":""ええ。やっと下の道に着きますね。長かったですね。""},{""text"":""きこえる聞こえる""}]","[{""speaker"":""A"",""text"":""川の音が聞こえますね。""},{""speaker"":""B"",""text"":""ええ。やっと下の道に着きますね。長かったですね。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,159,8,120,focus,[],"[""音"",""聞こえる"",""やっと""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,159,8,120,naturalChinese,[],"[""A：听得到河流的声音呢。"",""B：是啊。终于快到下面的路了。真长啊。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,159,8,120,originalChinese,[],"[""A：可以听见河流的声音。"",""B：对呀。好不容易才下到下面的路。好久哦。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,159,8,120,vocab,"[[""638"",""きこえる聞こえる"","""","""",""声音""],[""639"",""動2自"","""","""",""""]]","[[""638"",""音"",""おと"",""名"",""声音""],[""639"",""聞こえる"",""きこえる"",""動2自"",""听见""],[""640"",""やっと"","""",""副"",""终于""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,159,8,120,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,160,8,120,title,B君は、サーフィンしないの？,不敢冲浪改试SUP,对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,160,8,120,japanese,"[{""speaker"":""A"",""text"":""B君は、サーフィンしないの？""},{""speaker"":""B"",""text"":""あんな海、怖くて入れないよ。""},{""speaker"":""A"",""text"":""じゃあ、SUPしてみたら。どこでも立って乗れるから。""},{""text"":""サーフィン""}]","[{""speaker"":""A"",""text"":""B君は、サーフィンしないの？""},{""speaker"":""B"",""text"":""あんな海、怖くて入れないよ。""},{""speaker"":""A"",""text"":""じゃあ、SUPしてみたら。どこでも立って乗れるから。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,160,8,120,focus,[],"[""サーフィン"",""あんな"",""どこでも""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,160,8,120,naturalChinese,"[""武SUP，哪里都站得住""]","[""A：B君不冲浪吗？"",""B：那样的海太可怕了，我不敢下水。"",""A：那试试SUP吧。哪里都能站着划。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,160,8,120,originalChinese,"[""武SUP，哪里都站得住""]","[""A：B先生，你不冲浪？"",""B：那样的海，太可怕了我不敢下水。"",""A：那可以试试SUP，哪里都站得住。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,160,8,120,vocab,"[[""1"",""am. A： Vay thii van cheo duing xem. Co the ding & bat ky dau."","""","""",""""],[""641"",""あんな"","""","""",""沖浪""],[""642"",""どこでも"","""","""",""那的""]]","[[""641"",""サーフィン"","""",""名"",""冲浪""],[""642"",""あんな"","""",""連体"",""那样""],[""643"",""どこでも"","""",""副"",""哪里都""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,160,8,120,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,160,8,120,naturalChinese,"[""A：B君不冲浪吗？"",""B：那样的海太可怕了，我不敢下水。"",""A：那试试SUP吧。哪里都能站着划。""]","[""A：B君不冲浪吗？"",""B：那样的海太可怕了，我不敢下水。"",""A：那试试立式桨板吧。哪里都能站着划。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,160,8,120,originalChinese,"[""A：B先生，你不冲浪？"",""B：那样的海，太可怕了我不敢下水。"",""A：那可以试试SUP，哪里都站得住。""]","[""A：B先生，你不冲浪？"",""B：那样的海，太可怕了我不敢下水。"",""A：那可以试试立式桨板，哪里都站得住。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 114-122 (printed pages 112-120),2026-07-13T04:10:00+09:00
n4,161,9,122,title,袋が味いたら、ここでお張しましょう。,花开后赏樱,对照原书修正并统一为已确认字段风格,N4 PDF pages 124-130 (printed pages 122-128),2026-07-13T04:45:00+09:00
n4,161,9,122,japanese,"[{""speaker"":""A"",""text"":""袋が味いたら、ここでお張しましょう。""},{""speaker"":""B"",""text"":""ええ。今年はちょうどの業式の頃に咲きそうですね。""},{""text"":""（お）はなみ（お）花見""}]","[{""speaker"":""A"",""text"":""桜が咲いたら、ここでお花見しましょう。""},{""speaker"":""B"",""text"":""ええ。今年はちょうど入学式の頃に咲きそうですね。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 124-130 (printed pages 122-128),2026-07-13T04:45:00+09:00
n4,161,9,122,focus,[],"[""咲く"",""（お）花見"",""入学式""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 124-130 (printed pages 122-128),2026-07-13T04:45:00+09:00
n4,161,9,122,naturalChinese,"[""花开了，我何在里賞花。B：好。今年差不多好在人学典礼肘会花""]","[""A：樱花开了以后，我们在这里赏花吧。"",""B：好啊。今年好像刚好会在入学典礼前后开花。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 124-130 (printed pages 122-128),2026-07-13T04:45:00+09:00
n4,161,9,122,originalChinese,"[""花开了，我何在里賞花。B：好。今年差不多好在人学典礼肘会花""]","[""A：樱花开了，我们在这里赏花。"",""B：好。今年差不多会在入学典礼时开花。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 124-130 (printed pages 122-128),2026-07-13T04:45:00+09:00
n4,161,9,122,vocab,"[[""644"",""動1自"","""","""",""开""],[""645"",""にゅうがくしき 入学式"","""","""",""賞花""]]","[[""644"",""咲く"",""さく"",""動1自"",""开""],[""645"",""（お）花見"",""（お）はなみ"",""名"",""赏花""],[""646"",""入学式"",""にゅうがくしき"",""名"",""入学典礼""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 124-130 (printed pages 122-128),2026-07-13T04:45:00+09:00
n4,161,9,122,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 124-130 (printed pages 122-128),2026-07-13T04:45:00+09:00
n4,162,9,122,title,あ、パンツに葉っぱがついてるよ。,裤子沾到叶子,对照原书修正并统一为已确认字段风格,N4 PDF pages 124-130 (printed pages 122-128),2026-07-13T04:45:00+09:00
n4,162,9,122,focus,[],"[""パンツ"",""葉っぱ"",""つく"",""ひざ""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 124-130 (printed pages 122-128),2026-07-13T04:45:00+09:00
n4,162,9,122,naturalChinese,"[""啊，你子到叶子了。B：途？哪里？A：那里。膝后面""]","[""A：啊，你裤子上沾到叶子了。"",""B：咦，哪里？"",""A：那里，膝盖后面。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 124-130 (printed pages 122-128),2026-07-13T04:45:00+09:00
n4,162,9,122,originalChinese,"[""啊，你子到叶子了。B：途？哪里？A：那里。膝后面""]","[""A：啊，你裤子沾到叶子了。"",""B：咦？哪里？"",""A：那里。膝盖后面。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 124-130 (printed pages 122-128),2026-07-13T04:45:00+09:00
n4,162,9,122,vocab,"[[""647"",""はっぱ 葉っぱ"","""","""",""神子""],[""648"",""つく"","""","""",""叶子""],[""649"",""動1自"","""","""",""沾到""]]","[[""647"",""パンツ"","""",""名"",""裤子""],[""648"",""葉っぱ"",""はっぱ"",""名"",""叶子""],[""649"",""つく"","""",""動1自"",""沾到""],[""650"",""ひざ"","""",""名"",""膝盖""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 124-130 (printed pages 122-128),2026-07-13T04:45:00+09:00
n4,162,9,122,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 124-130 (printed pages 122-128),2026-07-13T04:45:00+09:00
n4,163,9,123,title,あ、この息販機、裏子マネー使えないん…,自动贩卖机不能用电子货币,对照原书修正并统一为已确认字段风格,N4 PDF pages 124-130 (printed pages 122-128),2026-07-13T04:45:00+09:00
n4,163,9,123,japanese,"[{""speaker"":""A"",""text"":""あ、この息販機、裏子マネー使えないんだ。""},{""speaker"":""B"",""text"":""私、小銭あるよ。""},{""text"":""じはんき／じどうはんばいき""},{""text"":""自販機／自動販売機""},{""text"":""でんしマネー 電子マネー""}]","[{""speaker"":""A"",""text"":""あ、この自販機、電子マネー使えないんだ。""},{""speaker"":""B"",""text"":""私、小銭あるよ。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 124-130 (printed pages 122-128),2026-07-13T04:45:00+09:00
n4,163,9,123,focus,[],"[""自販機／自動販売機"",""電子マネー"",""小銭""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 124-130 (printed pages 122-128),2026-07-13T04:45:00+09:00
n4,163,9,123,naturalChinese,"[""滋台自販机不能用子市。B：我有零銭""]","[""A：啊，这台自动贩卖机不能用电子货币。"",""B：我有零钱。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 124-130 (printed pages 122-128),2026-07-13T04:45:00+09:00
n4,163,9,123,originalChinese,"[""滋台自販机不能用子市。B：我有零銭""]","[""A：啊，这台自贩机不能用电子货币。"",""B：我有零钱。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 124-130 (printed pages 122-128),2026-07-13T04:45:00+09:00
